Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
29-04-2024 22:15:11,192.168.10.79,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
25-08-2024 23:03:02,192.168.10.90,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
31-03-2024 17:29:21,10.10.10.208,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-09-2024 09:20:16,192.168.10.97,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
19-05-2024 18:50:46,192.168.10.180,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
17-06-2024 19:25:13,192.168.10.65,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
20-01-2025 05:52:25,10.10.10.101,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-06-2024 05:09:12,10.10.10.167,10.100.11.11,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Team A
27-12-2024 11:06:09,172.16.10.100,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
13-11-2024 13:33:07,192.168.10.87,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
20-06-2024 17:27:47,10.10.12.186,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
13-04-2024 07:08:17,172.16.10.88,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
16-06-2024 16:34:45,10.10.12.129,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
11-06-2024 09:55:57,192.168.10.63,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
08-03-2024 02:40:40,10.10.11.195,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
04-11-2024 01:24:13,192.168.10.88,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
09-08-2024 13:58:12,192.168.10.95,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
31-05-2024 10:47:27,10.10.12.226,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-12-2024 09:57:34,10.10.12.88,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
01-11-2024 11:18:19,10.10.10.241,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-06-2024 19:30:02,10.10.10.99,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
15-10-2024 12:46:10,10.10.12.122,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-08-2024 23:06:03,192.168.10.198,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
23-06-2024 10:32:17,192.168.10.100,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
20-02-2024 05:05:50,192.168.10.158,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
04-09-2024 09:58:44,192.168.10.192,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
03-04-2024 10:52:45,192.168.10.169,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
08-11-2024 06:13:46,10.10.10.223,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-01-2025 17:08:49,10.10.12.143,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
20-09-2024 23:30:18,10.10.10.235,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
26-10-2024 00:48:36,10.10.12.184,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
17-05-2024 06:14:13,192.168.10.66,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
11-08-2024 19:42:43,192.168.10.198,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
30-07-2024 11:40:26,10.10.12.75,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
13-09-2024 06:02:51,10.10.10.183,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-06-2024 02:04:23,10.10.11.135,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
08-04-2024 03:01:38,192.168.10.189,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
08-05-2024 04:58:17,10.10.12.106,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
10-08-2024 15:12:01,192.168.10.74,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
28-03-2024 12:56:51,192.168.10.155,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
05-02-2024 01:15:55,192.168.10.168,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
28-01-2025 04:04:47,192.168.10.63,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
01-06-2024 16:36:28,10.10.10.179,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
31-08-2024 21:11:53,192.168.10.86,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
29-10-2024 14:40:47,10.10.11.248,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
18-02-2024 23:27:39,10.10.11.60,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
25-02-2024 11:31:09,192.168.10.87,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
08-05-2024 03:37:27,192.168.10.185,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
23-11-2024 01:35:17,10.10.12.133,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
03-05-2024 09:30:38,10.10.12.115,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
03-07-2024 06:32:08,10.10.10.128,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
01-07-2024 15:56:43,172.16.10.76,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
11-05-2024 19:55:44,10.10.12.158,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
26-02-2024 07:54:11,192.168.10.173,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
12-06-2024 20:13:18,10.10.11.154,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
28-03-2024 18:31:30,10.10.10.53,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
28-10-2024 23:42:42,192.168.10.200,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
09-03-2024 09:49:27,172.16.10.76,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
01-03-2024 18:53:26,172.16.10.52,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
25-02-2024 08:27:46,10.10.11.117,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
26-09-2024 09:14:10,192.168.10.84,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
13-05-2024 00:33:27,10.10.12.123,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
20-12-2024 14:02:55,192.168.10.83,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
15-12-2024 09:25:33,10.10.10.129,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
03-11-2024 22:47:37,10.10.11.231,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
28-06-2024 14:50:15,192.168.10.178,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
19-02-2024 17:42:02,10.10.10.209,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-02-2024 14:10:24,10.10.10.167,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
16-04-2024 09:43:37,10.10.11.70,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
24-04-2024 14:58:14,172.16.10.90,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
29-08-2024 02:14:29,192.168.10.186,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
21-05-2024 12:06:05,192.168.10.90,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
22-12-2024 14:45:57,10.10.11.65,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
30-07-2024 17:07:09,10.10.10.73,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
10-01-2025 04:18:00,10.10.12.218,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
20-06-2024 04:28:48,192.168.10.190,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
22-08-2024 01:24:26,192.168.10.191,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
29-10-2024 20:23:53,10.10.11.218,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
14-10-2024 23:41:45,192.168.10.172,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
18-05-2024 02:27:59,10.10.12.191,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
12-10-2024 14:47:00,172.16.10.76,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
14-09-2024 00:05:59,10.10.11.231,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
14-01-2025 16:37:54,10.10.10.100,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
28-04-2024 01:05:47,10.10.10.209,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
07-09-2024 15:20:11,192.168.10.169,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
18-06-2024 14:01:55,192.168.10.166,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
20-04-2024 05:40:03,192.168.10.91,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
10-11-2024 07:57:17,192.168.10.99,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
27-07-2024 14:48:36,10.10.11.61,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
02-11-2024 22:32:22,192.168.10.189,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
27-12-2024 20:03:56,10.10.11.226,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
23-04-2024 11:13:16,10.10.10.130,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-06-2024 18:10:02,10.10.11.210,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
04-10-2024 13:34:35,10.10.11.236,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
23-08-2024 19:34:37,10.10.11.104,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
11-12-2024 02:26:56,192.168.10.171,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
12-05-2024 19:54:41,10.10.10.117,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-03-2024 15:40:37,192.168.10.67,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
10-02-2024 06:44:18,10.10.12.218,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
02-12-2024 12:53:43,192.168.10.54,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
20-09-2024 11:54:18,192.168.10.151,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
03-03-2024 04:27:41,192.168.10.84,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
03-08-2024 03:38:31,192.168.10.51,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
01-04-2024 15:58:03,172.16.10.65,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
22-08-2024 23:29:24,172.16.10.76,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
11-09-2024 15:20:13,172.16.10.82,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
18-04-2024 19:04:37,10.10.11.120,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
02-07-2024 07:30:19,10.10.11.104,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
14-10-2024 18:10:56,10.10.11.71,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
02-02-2024 13:54:33,10.10.11.79,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
04-06-2024 21:15:20,192.168.10.198,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
04-06-2024 03:09:10,192.168.10.91,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
17-08-2024 07:40:23,10.10.11.133,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
12-06-2024 23:32:08,192.168.10.190,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
24-04-2024 20:37:41,192.168.10.153,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
25-01-2025 10:51:31,192.168.10.166,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
23-10-2024 12:57:15,192.168.10.158,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
19-06-2024 22:04:52,10.10.10.78,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-02-2024 18:10:33,10.10.10.157,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
20-12-2024 16:31:41,192.168.10.95,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
07-01-2025 18:57:02,192.168.10.62,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
09-05-2024 09:00:17,192.168.10.90,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
16-06-2024 17:34:23,192.168.10.51,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
30-05-2024 16:53:59,10.10.12.244,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-09-2024 12:10:07,10.10.12.219,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-05-2024 15:59:37,192.168.10.177,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
09-01-2025 22:55:58,192.168.10.197,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
09-03-2024 21:29:34,10.10.12.60,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
18-07-2024 06:22:20,10.10.10.186,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-10-2024 08:59:41,192.168.10.183,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
03-04-2024 17:22:36,10.10.11.185,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
22-03-2024 09:33:20,172.16.10.60,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
29-04-2024 08:56:10,10.10.10.167,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
30-01-2025 22:19:14,10.10.12.106,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-09-2024 10:38:39,10.10.10.187,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-05-2024 23:13:12,192.168.10.73,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
10-03-2024 10:21:53,10.10.10.221,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
07-03-2024 23:56:44,192.168.10.95,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
27-08-2024 08:29:32,192.168.10.98,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
27-11-2024 01:36:43,10.10.10.108,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
18-05-2024 03:52:03,10.10.11.171,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
09-04-2024 22:50:02,10.10.12.66,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-07-2024 06:32:05,10.10.11.89,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
25-10-2024 06:29:16,192.168.10.94,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
30-03-2024 07:03:46,10.10.12.147,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-12-2024 05:08:21,172.16.10.65,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
03-08-2024 20:05:34,192.168.10.160,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
17-09-2024 02:55:30,10.10.10.116,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
06-02-2024 14:51:18,172.16.10.67,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
15-05-2024 10:36:01,192.168.10.192,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
12-04-2024 02:39:35,10.10.11.150,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
07-06-2024 19:40:38,192.168.10.66,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
01-09-2024 00:04:53,10.10.10.132,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
22-01-2025 09:53:32,10.10.11.149,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
23-10-2024 19:04:56,172.16.10.71,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
01-09-2024 05:08:11,192.168.10.95,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
07-08-2024 12:37:24,10.10.10.67,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-04-2024 23:19:07,192.168.10.175,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
13-10-2024 19:07:03,192.168.10.67,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
25-06-2024 10:07:28,192.168.10.174,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
25-10-2024 22:14:03,172.16.10.96,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
15-11-2024 12:21:06,10.10.12.244,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
31-03-2024 18:42:19,10.10.10.195,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-11-2024 10:36:44,192.168.10.52,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
27-05-2024 03:25:11,10.10.11.231,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
05-05-2024 11:09:01,192.168.10.71,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
14-05-2024 14:43:21,192.168.10.62,10.100.11.11,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Developers Team
06-06-2024 01:19:17,192.168.10.75,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
19-12-2024 07:03:07,192.168.10.63,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
29-07-2024 00:46:48,10.10.10.242,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-11-2024 23:45:31,172.16.10.73,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
18-08-2024 14:24:59,10.10.11.117,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
05-08-2024 22:27:09,192.168.10.200,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
05-09-2024 09:45:44,192.168.10.200,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
09-01-2025 21:56:19,10.10.10.83,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
11-05-2024 01:18:04,10.10.10.94,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
09-09-2024 18:16:09,192.168.10.186,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
13-09-2024 07:25:14,10.10.10.144,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
06-04-2024 12:53:39,10.10.12.209,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
18-05-2024 05:08:42,192.168.10.51,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
21-05-2024 11:58:10,172.16.10.74,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
30-03-2024 20:30:52,192.168.10.195,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
29-02-2024 19:31:04,10.10.11.220,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
14-05-2024 18:57:19,172.16.10.95,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
05-10-2024 17:01:43,192.168.10.75,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
14-05-2024 02:37:13,10.10.10.66,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-12-2024 11:09:47,10.10.10.54,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
15-08-2024 11:36:19,172.16.10.96,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
12-05-2024 10:21:10,10.10.10.91,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
18-11-2024 09:26:49,10.10.10.153,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-02-2024 20:03:24,192.168.10.67,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
31-10-2024 02:07:42,10.10.10.54,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-12-2024 19:33:40,10.10.10.245,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-10-2024 11:41:31,192.168.10.196,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
29-06-2024 00:13:56,172.16.10.96,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
08-12-2024 01:06:00,10.10.12.138,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
09-12-2024 23:44:00,10.10.11.100,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
08-05-2024 03:43:10,192.168.10.183,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
19-07-2024 15:29:19,192.168.10.97,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
07-02-2024 06:57:31,10.10.11.66,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
15-12-2024 17:30:19,10.10.11.87,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
07-06-2024 00:27:06,172.16.10.72,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
07-06-2024 11:32:44,192.168.10.157,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
30-01-2025 14:05:22,172.16.10.72,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
04-05-2024 17:19:36,192.168.10.67,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
01-01-2025 21:23:07,10.10.11.83,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
04-02-2024 13:24:38,10.10.12.100,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
21-05-2024 00:57:20,10.10.11.78,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
28-01-2025 06:16:16,192.168.10.90,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
24-07-2024 00:08:40,10.10.11.245,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
13-06-2024 22:56:40,192.168.10.91,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
05-08-2024 14:55:07,192.168.10.61,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
27-02-2024 15:15:53,10.10.12.161,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-11-2024 04:12:57,10.10.10.148,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
03-04-2024 01:26:14,192.168.10.169,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
27-04-2024 20:48:51,192.168.10.53,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
03-12-2024 09:04:56,172.16.10.92,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
10-10-2024 23:48:13,172.16.10.99,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
30-01-2025 17:45:26,10.10.11.219,10.100.11.12,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Team B
21-11-2024 04:30:26,192.168.10.160,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
24-08-2024 17:14:05,192.168.10.76,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
29-12-2024 22:14:32,192.168.10.195,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
