Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
9/19/2024 0:25,10.40.1.145,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
12/26/2024 20:59,192.168.10.161,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Testing Team
11/4/2024 18:02,10.40.1.203,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
9/2/2024 1:10,10.40.1.246,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
5/24/2024 20:19,192.168.10.92,10.10.12.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
9/4/2024 2:36,192.168.10.91,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
3/18/2024 17:13,10.40.1.114,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
10/12/2024 0:18,10.40.1.254,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SQL,VPN Project Users
12/17/2024 5:24,192.168.10.191,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
9/24/2024 1:47,10.40.1.235,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
5/16/2024 21:42,10.40.1.237,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
8/3/2024 12:25,192.168.10.87,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SFTP,Developers Team
8/27/2024 17:45,10.40.1.28,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
4/23/2024 23:40,10.40.1.114,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
8/10/2024 18:17,10.40.1.18,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
5/23/2024 5:12,192.168.10.75,10.10.12.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
7/10/2024 21:30,10.40.1.23,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
7/26/2024 7:11,10.40.1.133,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
2/12/2024 19:18,192.168.10.183,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over RDP,QA Team
8/14/2024 16:38,172.16.10.75,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,PowerBI Team
2/15/2024 6:20,192.168.10.170,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over SFTP,Testing Team
9/16/2024 22:50,10.40.1.90,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
1/8/2025 22:54,192.168.10.63,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
11/27/2024 17:26,10.40.1.32,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
7/11/2024 20:25,10.40.1.81,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
9/12/2024 21:49,192.168.10.186,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
7/23/2024 16:37,192.168.10.185,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
8/30/2024 7:38,10.40.1.74,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
12/13/2024 14:26,10.40.1.88,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
9/16/2024 4:24,192.168.10.192,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
8/14/2024 20:30,10.40.1.178,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
3/28/2024 0:59,10.40.1.75,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
7/20/2024 17:50,10.40.1.25,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
11/26/2024 1:23,192.168.10.197,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
10/24/2024 23:44,192.168.10.190,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
9/20/2024 17:44,10.10.10.51,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team A
11/4/2024 9:07,10.40.1.194,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over SQL,VPN Project Users
1/17/2025 2:55,192.168.10.57,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
7/24/2024 3:17,192.168.10.210,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
10/28/2024 4:42,192.168.10.63,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
6/29/2024 17:54,192.168.10.235,10.10.12.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Support Team
8/20/2024 17:19,10.40.1.219,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over SQL,VPN Project Users
10/23/2024 13:17,192.168.10.74,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
9/2/2024 14:46,10.40.1.140,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
11/10/2024 18:07,192.168.10.159,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
1/11/2025 10:30,10.40.1.203,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
3/16/2024 22:39,192.168.10.195,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
4/16/2024 22:47,10.40.1.130,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
10/4/2024 23:22,172.16.10.58,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,PowerBI Team
8/2/2024 21:06,10.40.1.191,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
4/25/2024 20:23,10.40.1.90,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
3/1/2024 1:06,10.40.1.18,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
5/4/2024 17:22,10.40.1.132,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
10/16/2024 4:19,192.168.10.181,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over RDP,QA Team
1/28/2025 16:17,10.40.1.128,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
9/20/2024 23:37,10.40.1.81,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
1/8/2025 2:55,10.40.1.42,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
7/22/2024 11:32,10.40.1.202,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
12/10/2024 3:54,10.40.1.22,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
6/18/2024 4:22,10.40.1.235,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
8/13/2024 4:18,192.168.10.245,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Support Team
3/16/2024 10:51,192.168.10.65,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
1/27/2025 13:09,10.10.10.61,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team A
5/19/2024 10:14,10.40.1.107,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over SQL,VPN Project Users
5/10/2024 21:52,10.40.1.134,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
9/20/2024 1:47,192.168.10.234,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,Support Team
11/19/2024 5:07,10.40.1.65,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
1/24/2025 3:18,192.168.10.83,10.10.11.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
1/26/2025 0:22,10.40.1.105,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
4/22/2024 23:20,192.168.10.194,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
9/12/2024 2:47,10.40.1.220,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
8/10/2024 9:18,192.168.10.209,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Support Team
1/6/2025 23:49,10.40.1.26,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
2/13/2024 4:54,192.168.10.209,10.10.12.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Support Team
9/29/2024 22:46,10.40.1.11,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
6/2/2024 8:28,10.40.1.131,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over SQL,VPN Project Users
12/12/2024 21:26,10.40.1.18,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
11/14/2024 18:18,192.168.10.68,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over RDP,Developers Team
8/12/2024 9:14,10.40.1.249,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
7/14/2024 8:34,192.168.10.77,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
2/22/2024 1:58,192.168.10.235,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
9/11/2024 6:06,192.168.10.74,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over RDP,Developers Team
4/5/2024 18:33,10.40.1.70,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
4/7/2024 22:33,172.16.10.74,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,PowerBI Team
8/27/2024 3:26,10.40.1.244,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
8/20/2024 14:57,192.168.10.212,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Support Team
8/18/2024 21:01,10.40.1.57,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over SQL,Development VPN Users
8/17/2024 11:06,10.40.1.142,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over SQL,VPN Project Users
10/3/2024 22:07,10.40.1.124,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
6/27/2024 13:51,192.168.10.70,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
11/3/2024 4:03,10.40.1.199,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
9/16/2024 3:22,192.168.10.155,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
10/20/2024 21:43,10.10.12.169,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team C
2/26/2024 10:33,192.168.10.195,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
12/7/2024 3:26,192.168.10.78,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
1/8/2025 17:33,10.40.1.105,10.30.10.10,SFTP,22,Disallowed,10.0.60.1,Access over SFTP,VPN Project Users
9/2/2024 12:35,192.168.10.208,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Support Team
9/9/2024 19:03,192.168.10.184,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
2/2/2024 16:58,10.40.1.56,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
3/8/2024 21:26,192.168.10.224,10.10.12.11,RDP,3389,Allowed,10.0.60.1,Access over SQL,Support Team
5/14/2024 20:43,10.40.1.164,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
6/27/2024 5:36,10.40.1.51,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
3/25/2024 1:57,10.40.1.249,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
12/12/2024 5:48,192.168.10.213,10.10.12.11,SFTP,22,Allowed,10.0.60.1,Access over MYSQL,Support Team
2/5/2024 19:12,10.40.1.47,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
10/15/2024 4:40,10.40.1.103,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
6/29/2024 15:15,192.168.10.240,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Support Team
3/29/2024 17:13,192.168.10.54,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
8/19/2024 22:53,10.40.1.162,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over SQL,VPN Project Users
1/22/2025 14:28,10.40.1.31,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
3/21/2024 13:57,10.40.1.114,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
3/11/2024 4:38,10.40.1.112,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
11/9/2024 3:06,10.10.11.242,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team B
2/3/2024 12:21,10.40.1.216,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
4/30/2024 14:34,192.168.10.157,10.10.11.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Testing Team
8/25/2024 21:16,10.40.1.207,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
12/13/2024 18:52,10.40.1.56,10.10.12.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
7/14/2024 11:12,10.40.1.22,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
3/16/2024 14:54,192.168.10.157,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
8/21/2024 5:09,192.168.10.229,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SFTP,Support Team
10/2/2024 16:34,192.168.10.197,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
8/3/2024 1:49,192.168.10.76,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
1/29/2025 19:56,192.168.10.246,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
7/9/2024 5:10,192.168.10.201,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Support Team
3/4/2024 2:37,10.40.1.12,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
9/30/2024 21:28,192.168.10.190,10.10.11.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,QA Team
11/6/2024 5:51,10.40.1.77,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
1/25/2025 4:26,10.40.1.239,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
7/29/2024 20:12,10.40.1.59,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
6/4/2024 1:56,192.168.10.181,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,QA Team
10/19/2024 22:09,192.168.10.242,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Support Team
4/21/2024 18:25,10.40.1.42,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
5/1/2024 4:32,10.40.1.252,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
4/30/2024 12:44,192.168.10.227,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Support Team
1/23/2025 20:44,192.168.10.243,10.10.12.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
12/3/2024 13:16,10.40.1.47,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
12/18/2024 16:54,192.168.10.200,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over MYSQL,QA Team
12/15/2024 9:32,10.40.1.200,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SQL,VPN Project Users
2/24/2024 9:19,10.40.1.165,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
12/21/2024 16:04,10.40.1.74,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
9/7/2024 17:16,10.10.11.99,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team B
8/23/2024 19:12,10.40.1.57,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
1/6/2025 9:11,192.168.10.171,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
1/20/2025 18:48,192.168.10.79,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
12/14/2024 5:59,10.40.1.89,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
2/29/2024 3:05,10.40.1.99,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
12/5/2024 1:25,10.40.1.97,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
7/27/2024 14:55,192.168.10.208,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Support Team
8/22/2024 0:25,10.40.1.40,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
8/2/2024 12:02,10.40.1.14,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
11/24/2024 18:04,10.10.11.231,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team B
5/23/2024 11:06,192.168.10.61,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
2/25/2024 18:27,192.168.10.187,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
4/5/2024 7:41,10.40.1.220,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
9/12/2024 8:32,10.40.1.174,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
8/20/2024 14:24,192.168.10.179,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
12/24/2024 5:24,192.168.10.84,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
3/15/2024 7:11,192.168.10.175,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
5/12/2024 12:31,10.40.1.71,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
1/5/2025 20:50,10.10.10.89,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team A
4/14/2024 10:48,192.168.10.185,10.10.12.11,RDP,3389,Allowed,10.0.60.1,Access over MYSQL,QA Team
9/8/2024 18:33,10.40.1.232,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
5/22/2024 23:40,10.40.1.143,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
1/7/2025 19:47,192.168.10.163,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
3/27/2024 0:59,192.168.10.84,10.10.12.10,RDP,3389,Allowed,10.0.60.1,Access over MYSQL,Developers Team
6/3/2024 3:24,10.40.1.143,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
2/3/2024 2:57,192.168.10.218,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
7/30/2024 8:30,10.40.1.240,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
2/4/2024 5:18,192.168.10.171,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Testing Team
8/28/2024 4:05,192.168.10.163,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
8/28/2024 0:40,10.40.1.34,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
5/8/2024 3:52,10.40.1.176,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
12/27/2024 4:06,192.168.10.83,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
2/12/2024 6:47,10.40.1.11,10.10.12.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
5/29/2024 13:53,10.40.1.100,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
7/15/2024 19:09,192.168.10.178,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
8/2/2024 4:37,10.40.1.53,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
5/3/2024 12:04,10.40.1.46,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
1/10/2025 4:07,10.40.1.229,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,VPN Project Users
4/10/2024 23:10,10.10.12.193,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team C
12/10/2024 2:11,192.168.10.209,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Support Team
3/8/2024 20:14,10.40.1.65,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
7/8/2024 6:22,192.168.10.201,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Support Team
12/18/2024 23:42,10.40.1.127,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
9/2/2024 3:53,192.168.10.59,10.10.12.11,SFTP,22,Allowed,10.0.60.1,Access over SSAS,Developers Team
6/17/2024 9:54,10.40.1.60,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
8/10/2024 0:50,10.40.1.145,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
3/13/2024 12:37,10.40.1.13,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
10/25/2024 7:40,10.40.1.247,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
5/3/2024 17:46,192.168.10.203,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SSAS,Support Team
7/22/2024 3:02,192.168.10.226,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Support Team
2/10/2024 17:18,10.40.1.205,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
4/3/2024 12:59,192.168.10.172,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
6/1/2024 5:10,192.168.10.96,10.10.11.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
4/30/2024 19:17,10.40.1.150,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
6/14/2024 10:55,10.40.1.193,10.30.10.10,RDP,3389,Disallowed,10.0.60.1,Access over SFTP,VPN Project Users
5/28/2024 3:13,192.168.10.163,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
6/16/2024 15:34,10.40.1.71,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
12/29/2024 11:53,10.40.1.74,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
1/11/2025 23:46,10.40.1.111,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
5/22/2024 10:46,10.40.1.15,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
1/9/2025 3:52,192.168.10.208,10.10.10.10,SFTP,22,Disallowed,10.0.60.1,Access over RDP,Support Team
11/14/2024 9:54,10.40.1.97,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
9/25/2024 2:22,10.40.1.61,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
4/14/2024 6:21,10.40.1.60,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over SSAS,Development VPN Users
1/30/2025 7:33,10.40.1.163,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
3/4/2024 6:23,10.40.1.17,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
1/18/2025 13:50,10.40.1.146,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
11/28/2024 7:44,192.168.10.63,10.10.12.10,MSSQL,1433,Disallowed,10.0.60.1,Access over SQL,Developers Team
6/27/2024 12:29,10.40.1.158,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
8/9/2024 13:55,10.40.1.86,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
11/5/2024 1:29,192.168.10.181,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
9/27/2024 10:02,192.168.10.187,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
12/13/2024 19:28,192.168.10.192,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SSAS,QA Team
9/27/2024 18:45,10.40.1.19,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
8/27/2024 8:14,192.168.10.199,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
8/30/2024 1:30,192.168.10.197,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,QA Team
12/26/2024 5:30,192.168.10.195,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
6/17/2024 23:09,192.168.10.86,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
10/29/2024 10:17,192.168.10.227,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
7/18/2024 7:30,192.168.10.183,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
8/8/2024 2:56,10.40.1.233,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,VPN Project Users
7/3/2024 17:44,10.40.1.12,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
